OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
4902,113.3985832,23.42076007,113.4105807,23.42468574
4903,113.7773682,23.87964403,113.7890596,23.88310278
4904,113.5623101,23.54718,113.57404,23.55017787
4905,113.6938786,23.43772946,113.7056657,23.44075326
4906,113.2886901,23.34840534,113.3005115,23.35207682
4907,113.4659774,23.00938241,113.4779299,23.01247118
4908,113.6341472,23.33902129,113.64569,23.34260365
4909,113.4325047,23.71318107,113.4445628,23.71659626
4910,113.3726534,23.23987301,113.3846283,23.24354113
4911,113.4654109,22.73115594,113.477376,22.73413991
4912,113.3885119,23.34202888,113.4004838,23.34593001
4913,113.8707689,23.78580916,113.8822096,23.78936278
4914,113.3927126,23.52877017,113.4047054,23.53270596
4915,113.5460529,23.43211496,113.5577597,23.43537872
4916,113.3470535,23.35996009,113.3590812,23.36321254
4917,113.5112807,22.92901138,113.5229772,22.9325526
4918,113.4077223,23.27801187,113.4197063,23.28183885
4919,113.5013068,22.8558981,113.5130537,22.85936965
4920,113.9791764,23.92368588,113.9906787,23.92718747
4921,113.6028665,22.77359054,113.6144069,22.77655064
4922,113.3774325,22.91829434,113.3893906,22.921913
4923,113.1293394,23.48186478,113.1413178,23.48552412
4924,113.6305338,23.25260803,113.6420396,23.25614273
4925,113.7472603,23.16133804,113.7589014,23.16499018
4926,113.5394179,23.63854986,113.5511053,23.64194164
4927,113.3033334,23.2346063,113.3152138,23.23803954
4928,113.7246107,23.48247217,113.7363253,23.4858689
4929,113.7442116,23.58734642,113.7558816,23.59104912
4930,113.4122546,22.83898272,113.424238,22.84257923
4931,113.2244537,23.11005982,113.2363441,23.11309098
4932,113.3689315,23.27263277,113.3809233,23.27624472
4933,113.6808373,23.65909789,113.6926031,23.66217608
4934,113.6642964,23.27590566,113.6759361,23.27918342
4935,113.2832387,23.33499614,113.2950503,23.33871202
4936,113.3119565,23.23983908,113.3238787,23.24314133
4937,113.3607223,23.1917662,113.372758,23.19519964
4938,113.2441223,23.45551917,113.2559863,23.45892077
4939,113.5716766,23.33988164,113.5833653,23.34277106
4940,113.1756135,23.29277248,113.1875168,23.29639866
4941,113.0574083,23.40003813,113.0693553,23.40371385
4942,113.4994487,23.12824164,113.5111913,23.13180241
4943,113.5049521,23.46277855,113.5167083,23.46647357
4944,113.6389192,23.19929544,113.6504777,23.20283428
4945,113.6696271,23.38235046,113.6812889,23.38557251
4946,113.8401985,23.78100479,113.8517966,23.78419098
4947,113.5084446,23.58507833,113.5201854,23.58879376
4948,113.745876,23.50885678,113.7575357,23.51257318
4949,113.2690419,23.55590808,113.2808611,23.5596562
4950,113.8535473,23.82727254,113.8650438,23.83064418
4951,113.4952568,23.3976718,113.5070594,23.4012712
4952,113.3411476,23.32836347,113.3531998,23.3315534
4953,113.3028889,23.04876305,113.3147662,23.05213558
4954,113.6308163,22.61052471,113.6423211,22.61384079
4955,113.6412163,23.53854594,113.6527937,23.54214423
4956,113.4786652,23.48323903,113.4905813,23.48660568
4957,113.7427236,23.68283376,113.7544312,23.68651691
4958,113.7120817,23.58638157,113.7238558,23.58956009
4959,113.5417153,22.74097633,113.5533512,22.74408675
4960,113.6662086,23.6040556,113.6778639,23.60734006
4961,113.383508,23.26947096,113.3954734,23.27330278
4962,113.5869481,23.24724042,113.598578,23.25014743
4963,113.4948483,23.46914198,113.5066596,23.47274779
4964,113.8605123,23.76098459,113.8719721,23.76446251
4965,113.434511,23.21361138,113.4465621,23.21696009
4966,113.3426194,22.84307406,113.3546454,22.84609632
4967,113.376283,23.11189787,113.3882472,23.1155796
4968,113.6358516,22.63873924,113.6473374,22.64207117
4969,113.9689813,23.80036846,113.9804871,23.80372594
4970,113.4147917,23.70446929,113.4268232,23.708213
4971,113.7601735,23.17287173,113.7718151,23.17654449
4972,113.5536973,23.13581802,113.5653506,23.13884906
4973,113.4493326,23.14313299,113.4613552,23.1462688
4974,113.2721974,23.0657652,113.2839823,23.069415
4975,113.7778233,23.59254246,113.7894945,23.59606692
4976,113.3309069,22.96492326,113.3429215,22.96794398
4977,113.801755,23.74687651,113.8134567,23.74994919
4978,113.7097493,23.66399751,113.7215489,23.66713373
4979,113.2984918,23.00433515,113.3103187,23.00775015
4980,113.8035833,23.50724684,113.8152749,23.51033226
4981,113.8711622,23.82918297,113.8825859,23.83271687
4982,113.8044437,23.73569726,113.816145,23.73874398
4983,113.3521125,23.68134009,113.3641946,23.68468118
4984,113.4551299,22.79087987,113.4671155,22.79384541
4985,113.9106486,23.50119526,113.9220817,23.50433244
4986,113.7522996,23.37682235,113.7639355,23.380563
4987,113.8408681,23.81236235,113.8524595,23.81554639
4988,113.1797941,23.45400656,113.1917083,23.45758546
4989,113.8388687,23.78016611,113.8504793,23.78332861
4990,113.801865,23.79925071,113.8136044,23.80231505
4991,113.8050835,23.87094818,113.816798,23.87394602
4992,113.7403175,23.29097106,113.7519949,23.29459848
4993,113.6812403,23.43777756,113.692998,23.44086043
4994,113.0661198,23.31322996,113.0781316,23.31675218
4995,113.3520552,22.99431918,113.3640594,22.99751445
4996,113.2604093,23.11840997,113.2721766,23.12197349
4997,113.0473296,23.32826199,113.059228,23.33204741
4998,113.3361086,23.16006934,113.3481289,23.16317416
4999,113.6056343,23.12345845,113.6171941,23.12660927
5000,113.3653656,23.7284064,113.3773911,23.73196902
5001,113.3198223,23.44056032,113.3318295,23.44381179
5002,113.3229035,23.22976405,113.3348832,23.23292976
5003,113.5411572,23.40478026,113.5528413,23.40813731
5004,113.4440973,22.80888533,113.4561215,22.81193477
5005,113.2230783,23.33102169,113.2350016,23.33412505
5006,113.3640025,23.46348867,113.3760289,23.46704959
5007,113.8604196,23.89773168,113.8719068,23.90117133
5008,113.16772,23.47164301,113.1796034,23.47541891
5009,113.2178076,23.10931999,113.2297154,23.11232266
5010,113.6393073,23.75885855,113.6508714,23.76241815
5011,113.1705629,23.3559496,113.1824455,23.35966662
5012,113.9120015,23.37017907,113.9234214,23.37327621
5013,113.3792809,23.01721787,113.3912295,23.02090749
5014,113.9202997,23.41417933,113.9317818,23.41716678
5015,113.4733127,23.00451008,113.4852299,23.00766944
5016,113.2560577,23.22944364,113.2678508,23.23299102
5017,113.6366408,22.69119761,113.6481499,22.69454106
5018,113.2917582,23.56183954,113.3036261,23.56550113
5019,113.7599383,23.24902025,113.7715608,23.25271637
5020,113.1824264,23.47058782,113.1943291,23.47410867
5021,113.8955852,23.43482182,113.9070036,23.43822244
5022,113.8789065,23.28516332,113.8902854,23.28870502
5023,113.3503159,23.61328612,113.3623559,23.61659401
5024,113.3223925,23.30760987,113.3344066,23.31080603
5025,113.8634679,23.40827909,113.8748978,23.41181358
5026,113.71618,23.7321809,113.7279358,23.73539562
5027,113.5949921,22.72366885,113.6065932,22.72648002
5028,113.5491374,23.38030868,113.5608086,23.38350115
5029,113.7517516,23.45058656,113.7634239,23.45434205
5030,113.5787534,23.36000202,113.5904196,23.36289151
5031,113.8038572,23.80113209,113.8156002,23.80416874
5032,113.4706924,23.49032602,113.4826523,23.49359211
5033,113.6255688,22.69779354,113.6370784,22.70108636
5034,113.3106126,23.62515082,113.3225564,23.62851214
5035,113.3646821,23.39419668,113.3766899,23.39776292
5036,113.5883381,23.44838353,113.6000159,23.4513599
5037,113.1260707,23.3596659,113.1380592,23.36325795
5038,113.9470311,23.44549585,113.9585439,23.44849946
5039,113.1914514,23.30123207,113.2033911,23.30455709
5040,113.0983134,23.36871607,113.1103828,23.37196263
5041,113.5457172,22.65944207,113.5573347,22.66244979
5042,113.692467,23.80560729,113.7042796,23.80858912
5043,113.8020134,23.3983707,113.8137006,23.4014637
5044,113.1769406,23.34133818,113.1888372,23.34494591
5045,113.7135627,23.75561228,113.7253404,23.75878756
5046,113.1192991,23.42049492,113.1313538,23.42398717
5047,113.7505265,23.27760246,113.7621649,23.28131739
5048,113.9518618,23.864423,113.9633681,23.86742368
5049,113.5535882,22.74196887,113.5652355,22.74484901
5050,113.210207,23.49117647,113.2221328,23.49428676
5051,113.4268444,23.03522758,113.4388498,23.03864042
5052,113.3239203,22.86331588,113.3358864,22.86632601
5053,113.4463086,22.87098332,113.458326,22.87403488
5054,113.2891732,23.27711596,113.3009931,23.28076656
5055,113.9408461,23.75318608,113.952365,23.75609424
5056,113.8863304,23.92416269,113.8977637,23.9275958
5057,113.4457741,23.1667064,113.4578234,23.16988149
5058,113.5370557,22.67562604,113.5486822,22.67880471
5059,113.3463255,22.91231521,113.3583274,22.9153956
5060,113.9749046,23.82610672,113.98639,23.82957056
5061,113.5574077,22.65818497,113.5690296,22.66097374
5062,113.3471776,23.18039673,113.3592244,23.18360567
5063,113.3126823,23.05919118,113.3246203,23.06241842
5064,113.6028648,22.64697396,113.6143987,22.64989705
5065,113.4375758,23.21516643,113.4496259,23.21846641
5066,113.4152042,22.83889993,113.4271915,22.84244977
5067,113.2349734,23.24532669,113.2468239,23.24853219
5068,113.4937051,23.03141391,113.5054889,23.03487085
5069,113.7436184,23.55815066,113.7553112,23.56186073
5070,113.6933674,23.56905974,113.7051589,23.57208611
5071,113.3896377,23.7023236,113.4016333,23.70623241
5072,113.3710234,23.14721272,113.3830002,23.1508186
5073,113.3470098,23.63706251,113.3590695,23.64033106
5074,113.2089692,23.22001989,113.2208992,23.22308326
5075,113.1810234,23.33706363,113.1929297,23.34059374
5076,113.478592,23.58001635,113.490537,23.58338795
5077,113.0594889,23.47796917,113.0714395,23.48161429
5078,113.3678722,23.46112142,113.3798914,23.4647544
5079,113.2873162,23.47180607,113.2991321,23.47550688
5080,113.8894067,23.36019664,113.9007752,23.3636617
5081,113.7409494,23.39715155,113.7526176,23.40081537
5082,113.3031866,23.23137515,113.315063,23.23480879
5083,113.8698982,23.53258375,113.8813165,23.53617162
5084,113.507034,22.70892414,113.5187501,22.71237795
5085,113.3589077,23.03470806,113.3709115,23.03804067
5086,113.4851845,23.27550266,113.4970445,23.27893186
5087,113.578545,23.49681357,113.5902132,23.49971536
5088,113.3697398,23.31202102,113.381764,23.31567205
5089,113.343779,22.84904336,113.3558007,22.85207326
5090,113.6875659,23.56468802,113.699349,23.56772331
5091,113.5034661,23.29812964,113.5152337,23.30178573
5092,113.9567509,23.35861819,113.9682153,23.36175044
5093,112.9698804,23.44338684,112.9816557,23.44638131
5094,113.7500882,23.28002397,113.7617332,23.28373795
5095,113.266153,22.97923177,113.2779244,22.98280362
5096,113.5264235,22.97058843,113.5380877,22.97404865
5097,113.721143,23.59462615,113.7328777,23.59796315
5098,113.6901576,23.35397168,113.7019007,23.35697725
5099,113.7674777,23.59153313,113.7791359,23.59521343
5100,114.0247752,23.8727512,114.0364141,23.87617865
5101,113.207694,23.39473207,113.2196256,23.39784559
5102,113.077272,23.35717662,113.0893078,23.36053285
5103,113.7683671,23.55218045,113.780046,23.55585902
5104,113.461225,23.70082667,113.4732699,23.70401837
5105,113.8137096,23.32378533,113.8253994,23.32677367
5106,113.3339046,23.02856357,113.3458956,23.03160451
5107,113.4644169,23.60277979,113.4764191,23.60599323
5108,113.5078422,22.71425755,113.5195523,22.7177173
5109,113.5007001,23.49263852,113.5124585,23.49630091
5110,113.5228664,23.19359955,113.5345616,23.19720006
5111,113.3845805,23.57709059,113.3965841,23.58097903
5112,113.4427236,23.54932908,113.4548135,23.55262264
5113,113.3600475,23.20133812,113.372077,23.20476745
5114,113.893133,23.81473384,113.904558,23.81812204
5115,113.3744296,23.36113766,113.3864079,23.36487567
5116,113.9601067,23.86440026,113.9715982,23.86754962
5117,113.4409898,23.55294529,113.4530778,23.55626198
5118,113.3934341,23.22500562,113.4053957,23.22889098
5119,113.094947,23.45343921,113.1070477,23.45669508
5120,113.4796522,23.39945944,113.491565,23.40283376
5121,113.8708045,23.79323825,113.8822504,23.79678345
5122,113.5267495,23.21241594,113.5384318,23.21597212
5123,113.4530291,23.60077473,113.4650797,23.60397328
5124,113.3112133,23.10710807,113.3231284,23.11036808
5125,113.2504912,23.09965475,113.2622972,23.10306918
5126,113.8157676,23.34466109,113.8274379,23.34764985
5127,113.273024,23.27155758,113.2847984,23.27528091
5128,113.4110888,23.32082081,113.4230975,23.32461892
5129,113.6039338,23.67216625,113.6155672,23.67536989
5130,113.3690937,23.72590047,113.381105,23.72953121
5131,113.5141864,23.64725154,113.5259162,23.65096109
5132,113.016557,23.4190628,113.0283798,23.42272284
5133,113.4268037,23.08395267,113.4388398,23.08739416
5134,113.9401816,23.87584494,113.9517058,23.87871183
5135,113.8060931,23.3683616,113.8177682,23.37140186
5136,113.4000713,23.01709435,113.4120103,23.02087833
5137,113.7858404,23.19494806,113.7975252,23.19826579
5138,113.5403588,23.1112178,113.552014,23.1145038
5139,113.7447555,23.19540871,113.756428,23.199058
5140,113.4785053,23.62236453,113.4904314,23.62573104
5141,113.8712991,23.8850953,113.8827322,23.88861057
5142,113.2301752,23.21757765,113.2420679,23.22071207
5143,113.2647461,23.17595999,113.2765355,23.17960651
5144,113.2555204,23.14798501,113.2673043,23.15149966
5145,113.1350155,23.45486011,113.1469862,23.45860672
5146,113.3776107,23.63102878,113.3896047,23.63482293
5147,113.2803673,23.10184944,113.2921456,23.1055087
5148,113.8565936,23.39427818,113.8680426,23.39773552
5149,113.6046134,23.56401477,113.6162417,23.56724276
5150,113.7010471,23.51328256,113.7128198,23.51633216
5151,113.4284058,22.89442404,113.4403909,22.89774325
5152,113.3897542,23.18257497,113.4017333,23.18643561
5153,112.9966072,23.41083829,113.0084273,23.41409011
5154,113.289791,23.19742819,113.3016243,23.20105212
5155,113.3023593,22.90560572,113.3142033,22.90892355
5156,113.0688687,23.34122407,113.0808747,23.34470825
5157,113.431503,23.60594391,113.4435464,23.60939785
5158,113.2767715,23.59538647,113.2885681,23.59914549
5159,113.3750946,23.50894878,113.3870821,23.51271518
5160,113.6385369,23.44881874,113.6500993,23.45241948
5161,113.7006347,23.62261257,113.7124026,23.62565633
5162,113.9031642,23.35921873,113.9145633,23.36246399
5163,113.6596797,23.4890149,113.6712891,23.49239721
5164,113.5120144,23.10475848,113.5237123,23.10837472
5165,113.7747168,23.13663062,113.7863438,23.14011827
5166,113.4421332,23.30364616,113.4542043,23.30691056
5167,113.4221858,23.01826856,113.4341653,23.02176313
5168,113.3036524,23.62026189,113.3155473,23.62373173
5169,113.5125471,22.82301307,113.5242431,22.82651777
5170,113.784579,23.30213767,113.7962665,23.30551037
5171,113.5644536,23.53425718,113.5761678,23.53722919
5172,113.603459,23.56592703,113.6150876,23.56914002
5173,113.5537736,23.20784034,113.5654642,23.21090397
5174,114.0238373,23.88774135,114.0354814,23.89118022
5175,113.8459262,23.52778573,113.8574641,23.53110019
5176,113.3890711,22.82268063,113.4010292,22.82639292
5177,113.524855,23.65188536,113.5365596,23.65551487
5178,113.3090327,23.0587185,113.3209543,23.06199373
5179,113.5911611,23.53307264,113.6028326,23.53608318
5180,113.2391213,23.48476814,113.2509767,23.4880817
5181,113.7551193,23.65872202,113.7668045,23.66247274
5182,113.9158684,23.8040772,113.9273738,23.80708951
5183,113.8456145,23.48497661,113.8571244,23.48827859
5184,113.4973371,22.82095951,113.5091152,22.82437303
5185,112.9996451,23.39721687,113.0114532,23.40052518
5186,113.2107637,23.14048842,113.2226638,23.14350467
5187,113.6706977,23.53712532,113.6824001,23.54034712
5188,113.6547087,23.81736468,113.6663467,23.82078263
5189,113.7844687,23.49328866,113.7961303,23.49669013
5190,113.6562319,23.52824368,113.6678602,23.53168772
5191,113.6649272,23.78422382,113.67662,23.78749303
5192,113.3474512,23.62933788,113.3594999,23.63261335
5193,113.7963033,23.3574504,113.8079853,23.36061507
5194,113.829258,23.20535097,113.8408804,23.20836573
5195,113.4555116,22.9812513,113.4675284,22.98429694
5196,113.2002748,23.3771771,113.2121961,23.38036931
5197,113.8322237,23.47980607,113.8438163,23.48290618
5198,113.8636366,23.44349294,113.8750822,23.44703922
5199,113.7892995,23.54601724,113.8010192,23.54933232
5200,113.2702834,23.5379271,113.2820923,23.54168038
5201,113.1047279,23.50255551,113.1168009,23.50585766
5202,113.4409947,22.85508665,113.453019,22.8581903
5203,113.2261854,23.48826182,113.2380829,23.49139959
5204,113.550324,23.36447273,113.5619893,23.36763782
5205,113.8632241,23.70540355,113.8746711,23.70892633
5206,113.2168107,23.28898229,113.2287435,23.29204378
5207,113.5199128,22.97822841,113.5315793,22.98175812
5208,113.6443926,23.21860173,113.6559464,23.2221216
5209,113.7551815,23.85583492,113.7668421,23.85952698
5210,113.3533377,23.47045432,113.3653755,23.47381483
5211,113.6815881,23.23544859,113.6933007,23.23847364
5212,113.3263998,23.51135409,113.3384154,23.51454722
5213,113.5052378,23.58633436,113.5169957,23.59002811
5214,113.5985558,23.50327891,113.6101689,23.50640012
5215,113.2420222,23.29476333,113.2538856,23.29809704
5216,113.8685203,23.29851128,113.8799389,23.30205814
5217,113.2200123,23.46934671,113.2319352,23.47244718
5218,113.7495474,23.24824764,113.761177,23.25194663
5219,113.4480889,23.10344512,113.4601289,23.10657811
5220,113.6228706,23.28651608,113.6344088,23.29000174
5221,113.8202121,23.29128669,113.831876,23.2942641
5222,114.0127857,23.76736503,114.0243655,23.77099243
5223,113.8239753,23.69263872,113.8356548,23.69565667
5224,113.3878184,23.12656939,113.399759,23.13039415
5225,113.7499378,23.32178488,113.7616032,23.32551548
5226,113.2855338,23.2269299,113.297336,23.23059474
5227,113.86005,23.18365444,113.8714958,23.1870964
5228,113.2830441,23.43215285,113.294871,23.43589316
5229,113.0888972,23.37050026,113.1009568,23.37375353
5230,113.4578388,23.21519418,113.469867,23.21833298
5231,113.1440451,23.43966112,113.1559908,23.44350921
5232,113.7832215,23.39061102,113.7948881,23.39402632
5233,113.3344082,23.17803437,113.3464443,23.18115118
5234,113.3151733,23.63494827,113.3271486,23.6382406
5235,112.9664565,23.44390945,112.9782193,23.4469193
5236,113.2194629,23.09453184,113.2313842,23.0975306
5237,113.5143564,23.23550705,113.5260394,23.23916677
5238,113.1645593,23.48233022,113.1764376,23.48614526
5239,113.7457415,23.31386525,113.7574227,23.3175586
5240,113.7708159,23.52639128,113.7824813,23.53002987
5241,113.5656909,22.77271748,113.5773262,22.77543465
5242,113.5294195,23.63320096,113.5411041,23.6367642
5243,113.3152844,23.488958,113.3272377,23.49225604
5244,113.8035192,23.19051122,113.8152221,23.19353715
5245,113.8418271,23.83708723,113.853389,23.84026802
5246,113.2597443,23.14833805,113.2715193,23.1519143
5247,113.797589,23.61249145,113.8092752,23.61564784
5248,113.4272787,23.05266472,113.4393083,23.0560838
5249,113.4362363,23.64377967,113.4483089,23.64714993
5250,113.2113044,23.3808956,113.2232242,23.38398566
5251,114.0271486,23.92273589,114.0388329,23.92610988
5252,113.3664518,22.95643832,113.3784556,22.95988989
5253,113.7675042,23.35514029,113.7791429,23.35880374
5254,113.3077885,23.43241181,113.3197361,23.43582222
5255,113.3493617,23.06735485,113.3613979,23.07054613
5256,113.0860736,23.32703593,113.0981589,23.33029948
5257,113.8905304,23.813728,113.9019513,23.81715109
5258,113.5945595,23.3864145,113.6061817,23.38945848
5259,113.4492857,23.02425445,113.4613033,23.02734232
5260,113.1618122,23.30175972,113.1737151,23.3055762
5261,113.6809955,23.33870399,113.6927276,23.34177209
5262,113.4927839,23.56042154,113.5046357,23.56400132
5263,113.9762576,23.89561865,113.9877632,23.8990873
5264,113.0857753,23.4223502,113.097874,23.42563947
5265,113.0665834,23.47303733,113.0785739,23.4765752
5266,113.2871878,23.16191131,113.2989895,23.16554553
5267,113.6103391,23.57540504,113.621938,23.57873665
5268,113.371309,23.12870648,113.3832732,23.13231121
5269,113.2199401,23.57915939,113.2318832,23.58226318
5270,113.7882986,23.90023202,113.8000326,23.90348086
5271,113.5246648,23.17187301,113.5363477,23.17544185
5272,113.6476354,22.60755659,113.6591768,22.61082988
5273,113.4849552,23.24176275,113.4968102,23.24517618
5274,113.7163729,23.62132522,113.7281228,23.62456382
5275,113.7672308,23.33259068,113.7788871,23.33625318
5276,113.0693679,23.36532181,113.0813583,23.36879443
5277,113.8072299,23.68130745,113.8189621,23.68434573
5278,113.7917864,23.31651093,113.8034931,23.31975505
5279,113.3162011,23.56241799,113.3282027,23.56571337
5280,113.7125108,23.52470148,113.7242769,23.52788781
5281,113.2851837,23.14136595,113.2969596,23.14500683
5282,113.8872053,23.46198108,113.8985918,23.46549242
5283,113.747619,23.17978192,113.7592829,23.18345387
5284,113.4159142,23.54020611,113.4279539,23.54395543
5285,113.5657677,22.78242994,113.577409,22.785148
5286,113.8416869,23.88076252,113.8532643,23.88393117
5287,113.3568776,22.87671421,113.3688687,22.87994305
5288,113.9464062,23.3450308,113.957899,23.34800896
5289,113.0816992,23.29678803,113.0937678,23.30008475
5290,113.4754701,23.31117903,113.4874287,23.31448629
5291,113.5733222,23.45144753,113.5850302,23.45435432
5292,113.5655131,23.37017929,113.5771867,23.37311453
5293,113.2607362,22.98820872,113.272501,22.99173087
5294,113.6925964,23.40313035,113.7043665,23.40614386
5295,113.4380375,23.56369688,113.4501211,23.56704946
5296,113.6993469,23.76578514,113.7111525,23.76879513
5297,113.2106192,23.33822346,113.2225571,23.34130785
5298,113.5525905,22.87146507,113.5642366,22.87440546
5299,113.5415305,23.48725899,113.5532034,23.49061435
5300,113.5167039,23.01549406,113.5283599,23.01905405
5301,113.3303008,23.11693892,113.3422913,23.12002686
5302,113.3216051,23.36370157,113.3335832,23.36691004
5303,113.1539616,23.37881692,113.1658415,23.38268316
5304,113.5132512,22.97152996,113.5249508,22.97508711
5305,113.9813001,23.84601482,113.992769,23.84957762
5306,113.6063594,23.44594177,113.6179673,23.44920049
5307,113.5565655,22.82771249,113.5682425,22.83057212
5308,113.4624511,22.84276056,113.4744443,22.84576416
5309,113.3995741,23.08775724,113.4115524,23.09158563
5310,113.8882004,23.88241588,113.8996111,23.88584309
5311,113.553829,23.68883752,113.5655552,23.69194219
5312,113.1999553,23.21972468,113.2118804,23.22288664
5313,113.5157129,23.02073079,113.5273807,23.02430307
5314,113.5850368,23.49127873,113.596688,23.49421236
5315,113.5314249,23.07794219,113.5431038,23.08137655
5316,113.7139574,23.6030542,113.7257135,23.60626003
5317,113.7454475,23.69954932,113.7571318,23.70325258
5318,113.7098622,23.68831893,113.721665,23.69145159
5319,113.5805457,23.64714565,113.5922434,23.65004683
5320,113.6448265,23.23353297,113.656371,23.23704669
5321,113.3864447,23.01517809,113.3983791,23.01893974
5322,113.6711311,23.49173521,113.6827994,23.49494236
5323,113.8666879,23.31759543,113.8781174,23.32114391
5324,113.4400908,23.55817924,113.4521773,23.56149925
5325,113.9583839,23.39442548,113.9698569,23.39760352
5326,113.5776857,23.52538735,113.589385,23.52829181
5327,113.6880217,23.40451494,113.6997784,23.40753529
5328,113.217837,23.10679853,113.2297445,23.10979232
5329,113.3760322,23.54481353,113.3880585,23.54859614
5330,113.4020394,22.78556059,113.4139626,22.78923931
5331,113.9607306,23.7489696,113.9722212,23.75216777
5332,113.8398527,23.61934172,113.8514123,23.62254092
5333,113.8129907,23.21943856,113.8246675,23.22239459
5334,113.026631,23.44547897,113.0384749,23.44928295
5335,113.3846894,22.85501371,113.3966397,22.85869827
5336,113.4333571,22.83695092,113.4453881,22.84016941
5337,113.560495,23.53836688,113.5722191,23.54138465
5338,113.5950351,23.4006864,113.6066692,23.40374333
5339,113.4476767,23.14184014,113.4596968,23.14499147
5340,113.3307315,23.47258705,113.3427562,23.47576802
5341,113.2281861,23.5060875,113.2400817,23.50924875
5342,113.579981,22.61675219,113.5916104,22.6193854
5343,113.4130262,22.9029617,113.4249782,22.9065659
5344,113.6027972,23.27285839,113.6143848,23.27601272
5345,113.7445043,23.46657737,113.7561759,23.47028486
5346,113.6029566,23.67711717,113.6146021,23.68030808
5347,113.2322621,23.28030156,113.2441432,23.28347999
5348,113.4256654,23.19321943,113.4377028,23.19672927
5349,113.6759325,23.13655433,113.6876083,23.13960241
5350,113.4077589,23.32949388,113.4197561,23.33333578
5351,113.788296,23.17491503,113.7999728,23.17817198
5352,113.7833504,23.41435702,113.7950435,23.41777242
5353,113.5762486,23.11179792,113.5879069,23.11459629
5354,113.5644901,22.65268999,113.5761202,22.65538229
5355,113.313614,23.05466631,113.3255613,23.05787599
5356,113.3474396,23.33845233,113.3594867,23.34171043
5357,113.3824877,23.26061145,113.3944438,23.26443389
5358,113.2942023,23.39166913,113.3060413,23.3952778
5359,113.3383076,22.82875784,113.3503301,22.83174456
5360,113.7923765,23.53907159,113.8040925,23.54232749
5361,113.5846909,23.38167824,113.5963421,23.3846025
5362,113.5873975,23.56745145,113.5990818,23.57041558
5363,113.145351,23.30090887,113.1572788,23.3047337
5364,113.350389,22.89461182,113.3623832,22.89773521
5365,113.7818319,23.75272541,113.7935244,23.75614417
5366,113.4315052,23.29669259,113.4435593,23.30012305
5367,113.511748,23.49886557,113.5234526,23.50258019
5368,113.885763,23.91104893,113.8971939,23.91449361
5369,113.2400786,23.11939896,113.2519113,23.12263779
5370,113.5418815,23.48656568,113.5535486,23.48991173
5371,113.1087491,23.45325441,113.1208328,23.45659822
5372,113.9495436,23.36362703,113.9610159,23.36664233
5373,113.2237365,23.30295924,113.2356697,23.30605642
5374,113.0632984,23.42205442,113.0752978,23.42564118
5375,113.5585686,23.24231181,113.5702376,23.2453005
5376,113.4040088,23.12402541,113.4159619,23.12783069
5377,113.6299509,23.65022694,113.6415175,23.65380136
5378,113.6436313,23.49841096,113.6551748,23.50198437
5379,113.4655864,22.99877044,113.477549,23.00185254
5380,113.7542169,23.28031105,113.7658603,23.28403162
5381,113.6281415,22.68603249,113.6396416,22.6893456
5382,113.4279142,23.26999291,113.4399351,23.27347467
5383,113.4485165,23.34035018,113.4605721,23.34355921
5384,113.4736955,23.03356421,113.4856183,23.03674374
5385,113.599425,23.28103481,113.6110359,23.28413122
5386,113.5091837,23.45847004,113.5209233,23.46218209
5387,113.2547444,23.17469814,113.2665503,23.17821739
5388,113.5919966,23.31973595,113.6036557,23.3227307
5389,113.5323336,23.6522348,113.5440418,23.65576092
5390,113.4675185,23.44599876,113.479527,23.44924634
5391,113.7895385,23.47771845,113.8012214,23.48101727
5392,113.6836073,23.16864522,113.6953339,23.17163296
5393,113.954667,23.74339106,113.9661645,23.74647848
5394,113.5076537,23.172509,113.5193878,23.17614971
5395,113.2875564,22.945128,113.2993715,22.94866521
5396,113.5486846,22.75207707,113.5603188,22.75505252
5397,113.8155848,23.9042108,113.8273168,23.90714199
5398,113.4447199,22.83408433,113.4567566,22.83714099
5399,113.6471089,22.59794499,113.658649,22.60122151
5400,113.4436465,23.1884306,113.4557064,23.191639
5401,113.5882308,23.37568192,113.599869,23.37863781
5402,113.5689701,23.65532019,113.5807004,23.65823448
5403,113.7679336,23.16835891,113.7795798,23.17196079
5404,113.1747838,23.40103797,113.1866768,23.40469943
5405,113.6339404,23.42329888,113.6455036,23.42688984
5406,113.5766819,22.82523097,113.5883511,22.82792399
5407,113.6678142,23.43030576,113.6795053,23.43356585
5408,113.4453226,22.9969741,113.4573395,23.00007968
5409,113.6903877,23.130587,113.7021112,23.13351486
5410,113.6412058,22.58764717,113.6527299,22.59096702
5411,113.9058994,23.39522875,113.9173204,23.39843867
5412,113.1441567,23.41575731,113.1561011,23.41960422
5413,113.3803223,23.60601824,113.392307,23.60984936
5414,113.5755835,22.81397501,113.5872442,22.81665906
5415,113.3010308,23.10600037,113.3128923,23.10942683
5416,113.6321049,23.43046149,113.6436626,23.43405723
5417,113.4521999,23.13842928,113.4642181,23.14154594
5418,113.8040755,23.46205308,113.8157745,23.46513201
5419,113.4856747,23.22380361,113.4975412,23.22722526
5420,113.3132596,23.25831183,113.3251854,23.26159816
5421,113.5792063,23.54944238,113.5909167,23.55235056
5422,113.5466959,22.8825556,113.5583282,22.88561367
